track_id	song_id	title	artist_name	artist_location	artist_hotttnesss	release	year	song_hotttnesss	danceability	duration	loudness	sample_rate	tempo
TRBFRMV128F42214A6	SOTRPCV12A6D4FAB31	I Don't Wanna be a War Hero	Anti-Flag	Pittsburgh, PA	0.524378987515	Live at the Fireside Bowl	2003	0.41967427881	0.0	99.00363	-6.459	22050	106.065
TRBFRNA128F4263D74	SOLXFEV12A58A7AE81	Bestio Tergum Degero Pt. 3	Pelt	Kingston	0.326816073648	Skullfuck (Bestio Tergum Degero)	0	0.0	0.0	116.58404	-14.223	22050	87.46
TRBFRQJ128F4261793	SOGHVNS12A8C139B59	Christmas Won't be the Same Without Johnny	Dr. Elmo	California - SF	0.398373122737	Dr. Elmo's Twisted Christmas	0	0.0	0.0	152.37179	-16.709	22050	98.508
TRBFVKF128F92C8724	SOAIWTO12A8C1419E7	LOVESICK - Obsession in ¾ Time	Philippe Sarde	Neuilly-sur-Seine, France	0.343697449963	Sister Mary Explains It All	0	nan	0.0	172.30322	-18.226	22050	167.559
TRBFVAS128F93576F0	SOUMIWY12AB0186040	Where Are You?	Arthur Tracy	Kamenetz-Podolsk, Moldavia	0.266229539913	Street Singer	0	0.0	0.0	188.86485	-17.193	22050	81.858
TRBFVRE12903CC70CA	SOAIAWN12AB0187356	Pobre diabla (Directo 09)	Carlos Baute		0.51281210294	Directo en tus manos	0	0.266955186276	0.0	236.77342	-4.548	22050	122.645
TRBFVEM128F147508C	SOHLLRA12A6D4F7DBA	Zambele (1997 Digital Remaster)	Clara Nunes		0.366741233181	Guerreira	0	nan	0.0	193.48853	-10.363	22050	171.505
TRBFVTI12903CFD630	SOKFBEQ12AC960A01C	The Object Of My Affection	Russ Morgan	Scranton, PA	0.298946784378	Music In The Morgan Manner (Digitally Remastered)	0	nan	0.0	197.38077	-14.728	22050	100.341
TRBFVZI128F147FCAF	SOBXWUS12A58A7DF5C	Please Come Out Tonight	Phil Collins	Chiswick, London, England	0.578301633597	Both Sides	1993	nan	0.0	346.5922	-15.018	22050	89.921
TRBFVMO128F14537D3	SOWWSFI12A6D4F8B25	All Alone (Live)	Gorillaz		0.605191152965	Dirty Harry	2005	0.516121856032	0.0	219.37587	-7.36	22050	148.0
TRBFVDB128F423EA48	SOSFWSU12A8AE46BB9	Carita De Rosa	Gertrudis		0.344814468704	Teta	2003	0.377531644977	0.0	233.27302	-5.92	22050	208.002
TRBFVEP128F42621E3	SOYOTEG12A8C1388DB	World Comes Tumblin' Down	The Distillers	L.A California, Estados Unidos 	0.488536125402	The Distillers	2000	0.60681632717	0.0	188.21179	-5.008	22050	178.142
TRBFVEP12903CF345D	SODFAUU12AC95F0330	Big World	David Saylor		0.0	True Reflection	0	0.0	0.0	217.65179	-8.852	22050	102.99
TRBFVAA128F423C356	SOCWAFA12A8AE48A78	Wake Up Call (Album Version)	The Prodigy	Braintree, Essex, England	0.601436482837	Always Outnumbered_ Never Outgunned	0	0.673394335676	0.0	296.38485	-2.029	22050	115.236
TRBFVZZ128F92FD7B5	SONDYJW12AB017FD61	Llegaste Tú	Huey Dunbar		0.332809831723	Music For My Peoples	0	0.3759843015	0.0	249.52118	-5.951	22050	98.998
TRBFVOP12903CF0DFA	SOILXAQ12AC4687421	Jesus Is the Lord	Andrae Crouch	Pacoima, CA	0.401462053207	More Of The Best	0	nan	0.0	352.86159	-11.714	22050	85.989
TRBFXSF128EF361A07	SOAJMYR12A6D4F52FE	Pedazo De Idiota	Mercedes Castro		0.373045953823	Yo Soy La De Sonora	0	nan	0.0	189.46567	-5.154	22050	151.984
TRBFXQM128F92FFAFB	SOGNGRU12AAA15EE73	Pokrusa	Lili Ivanova		0.275197861754	Illusion Called Love (Iljuzia narchena Lyubov)	0	nan	0.0	256.83546	-10.027	22050	139.603
TRBFXVN128E078CF62	SOKLBBT12A6701FB54	Bro. Bill  (LP Version)	Cactus		0.398181054984	Cactology "The Cactus Collection	0	0.611214622611	0.0	310.64771	-9.013	22050	126.537
TRBFXMJ12903CB50F6	SODCXXY12AB0187452	Freaxxx	brokeNCYDE	ALBUCRAZY, NEW MEXICO	0.434137140311	BC 13-EP	2008	0.682112970641	0.0	214.9873	-11.588	22050	119.612
TRBFXLM128F424794B	SOQKXGT12A6D4FB337	L'Ardechoise Aux Cheveux Blanc	Alain Turban		0.0	Chanter L'Ardèche	0	nan	0.0	211.53914	-9.86	22050	137.495
TRBFXOQ128F426A061	SOMNDNZ12A8C133640	Loud & Clear (featuring Defari_ King T & Butch Cassidy)	Xzibit	Los Angeles CA	0.550212243572	Restless	2000	0.480934212809	0.0	213.78567	-6.065	22050	96.57
TRBFXVP128F42304C4	SOYRNJG12A58A81B5D	Don't Mess With the IRS	Dr. Elmo	California - SF	0.398373122737	Love Death & Taxes	0	nan	0.0	159.32036	-8.312	22050	170.474
TRBFXQT128F148D15B	SOSIJPA12A6D4F97F2	Writes Of Winter	Jimmy Page	Heston, Middlesex, England	0.424940330803	Outrider	1988	0.574279877068	0.0	207.72526	-9.727	22050	81.982
TRBFXLH12903CBAFAD	SOOMCCM12AB01896EA	Two of a Kind_ Workin' on a Full House	Hushabye Baby		0.365514003263	Hushaby Baby: Lullaby Renditions of Garth Brooks	0	nan	0.0	224.05179	-16.386	22050	248.079
TRBFPMP12903CAF2C3	SOTZFQP12AB018038A	The Preacher	The Bronx Horns	New York	0.240253564002	Silver In the Bronx	0	nan	0.0	265.61261	-8.559	22050	123.768
TRBFPNE128F92E40CB	SORLPWM12AB017F78F	Principe Nino	Gonzalo Rubalcaba	Havana, Cuba	0.34517431864	Mi Gran Pasion	0	0.265861049211	0.0	374.49098	-12.101	22050	142.839
TRBFPRL128F9316B53	SOUZLSE12AB0184B1D	Another Day Another Night	Klubbingman feat. Beatrix Delgado		0.359706047314	Another Day Another Night	0	nan	0.0	209.29261	-4.95	22050	142.956
TRBFPMG128F148F505	SODPMJS12A6D4FA2A0	Shen Lai	Dylan Kuo		0.0	Not Anymore	0	nan	0.0	186.22649	-5.105	22050	155.726
TRBFPRF128F92FB507	SOAHARW12AB017BAE8	Blues All Around My Bed	Precious Bryant	North Carolina	0.329391949162	Fool Me Good	2002	0.0	0.0	154.30485	-11.301	22050	179.081
TRBFPCL128F1481F2A	SOCMLII12A6D4FAB7F	Man Smart Woman Smarter	Robert Palmer	Batley, England	0.464186401696	Gold	0	nan	0.0	181.73342	-11.472	22050	157.788
TRBFPZP128F4260621	SOJSIAL12AF72A275E	Cafe deClouet	Galactic		0.458987257866	Crazyhorse Mongoose	1998	nan	0.0	21.39383	-30.249	22050	102.841
TRBFPVQ128F428B0D2	SOCQVYX12A8C1389E1	Carolan's Concerto	The Chieftains	Ireland	0.378969800502	Music Of The Celtic Harp	1971	0.51714897335	0.0	185.86077	-14.344	22050	175.711
TRBFPRL128F14569B9	SOJCGJE12A6D4F79F3	Paper Thin	Leona Naess	London, England	0.393015730045	Comatised	2000	0.548718667039	0.0	645.38077	-12.793	22050	120.36
TRBFPEP128F14ADD52	SOJHUKL12A58A7E7FD	Gloria (In The Name Of Love Album Version)	Audio Adrenaline		0.516234384084	In The Name Of Love	0	0.0	0.0	285.83138	-4.035	22050	144.987
TRBFPYV128F421FA78	SOHNCST12A8151AF91	Gangsta Lean (Gangstapella)	D.R.S.	Texas	0.350749838708	Gangsta Lean	1993	nan	0.0	237.16526	-22.258	22050	165.168
TRBFPJD128F933B5C3	SOLZCFG12A8C13C146	Two of a Kind	Frost	Birmingham, England	0.468032527968	Cursed Again & Talking To God	0	0.352232225005	0.0	271.882	-5.981	22050	154.753
TRBFKHT128F427215E	SOIJCNT12A8C133677	I Want You	Sophie B. Hawkins	New York, NY [Manhattan]	0.377593081772	The Best Of Sophie B. Hawkins	1992	nan	0.0	316.76036	-11.76	22050	98.406
TRBFKOK128F42662E6	SOPJFDO12A8C139B94	Red Gun	The Forms	Brooklyn, New York	0.41252805158	The Forms	2007	0.440826440499	0.0	145.08363	-9.098	22050	108.888
TRBFKMN128F4286D1B	SOWMVSQ12A8C13E1DC	Malice	Behemoth	POLAND	0.550422824859	Thelema 6	2000	0.558441746921	0.0	146.46812	-5.497	22050	126.154
TRBFKAT12903CA42E2	SOFHCUH12AB0183CA2	Free	Darwin Hobbs		0.406581680352	WOW Gospel 2010	0	0.494489517502	0.0	311.95383	-7.487	22050	140.085
TRBFKON128F4296A52	SOMPKZM12A8C13F8B4	Ride Out Dip	Crucial Conflict	Chicago, IL	0.399377231781	Planet CruCon	2008	0.518759897997	0.0	230.5824	-5.79	22050	147.99
TRBFKVH128F4262579	SOCXBQG12AF72A7CBD	Arco Arena	Cake		0.650665868274	Comfort Eagle	2001	0.764419569331	0.0	91.32363	-9.558	22050	157.992
TRBFKSL128F934AF61	SOHQDNH12AB01823A5	Tuck That Sh*t	Messy Marv	California - SF	0.452229939619	Prices On My Head: Thug Money On Yo Family_ Vol. 2	0	nan	0.0	163.10812	-5.347	22050	63.198
TRBFKNY128F92E0FF2	SOXZLHE12AAF3B5227	It Ain't No Use	Jimmy McCracklin	St. Louis, MO	0.32723960605	Blues Blastin': The Modern Recordings Vol 2	0	0.0	0.0	201.97832	-10.015	22050	104.358
TRBFKNM128F425E89C	SOFQRCP12A8C13675B	Why Don't You Do Right (Album Version)	Jim Kweskin with Samoa Wilson	Stamford, CT	0.296823950795	Now And Again	0	nan	0.0	265.01179	-12.437	22050	110.837
TRBFEHX128F932D632	SOTEKKG12AB017E22D	My Love	Irish Tenors		0.374862616363	Sacred	0	0.249279477372	0.0	269.47873	-15.391	22050	69.487
TRBFEYR128F427230E	SOTNHJI12A8C135862	Long Way From Home	The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan		0.364914034535	The Essential Stevie Ray Vaughan And Double Trouble	1990	0.62829679606	0.0	196.57098	-7.827	22050	114.088
TRBFEGL128F9318DF4	SOOTFLU12A8AE45D80	Chanson D'Amour	Jean-Jacques Goldman;Edith Lefel;Malavoi	Paris, France	0.449253876948	Le Meilleur de Edith Lefel	0	0.0	0.0	238.44526	-8.931	22050	68.242
TRBFERE128F93332CF	SOWCUAM12AB0184D1D	Le Droit Des Pères (Live Electrique)	Cali	Vernet les Bains	0.343844499414	Le Bruit De Ma Vie	0	0.0	0.0	299.49342	-7.405	22050	89.709
TRBFEID128F42368AC	SOWXBLE12A6D4F8EE8	The Cool (Amended Album Version)	Lupe Fiasco	Chicago, IL	0.554633230574	Lupe Fiasco's Food & Liquor	0	0.878619959719	0.0	226.66404	-5.303	22050	188.018
TRBFEIX128F426A5F8	SOQQWFU12A8C132F42	Roses	Silverchair	Newcastle	0.536219992815	Freak Show	1997	0.604326621155	0.0	209.00526	-5.945	22050	153.785
TRBFUUY128F426D21B	SOXJPKH12A8C134149	Jahuu_ Gandiva laulaa!	Sabda Brahma		0.26895977166	Dham Rockas	0	nan	0.0	349.51791	-9.651	22050	119.987
TRBFUPZ128F145DB81	SOHVKVP12A6D4F827A	Más Y Más	Mazz		0.358681692769	15 Exitos	0	nan	0.0	251.61098	-13.327	22050	106.847
TRBFUXQ128F145B135	SOBUDOC12A6D4F8AC2	After All The Love Is Gone	Alias	Georgia	0.423021921575	Alias	0	0.382935090075	0.0	256.67873	-10.223	22050	120.093
TRBFULU128F1486D18	SOBMAUD12A6D4F9181	Itinerario	Clementina De Jesus		0.349590024078	Nova Bis-Clementina de Jesus	0	nan	0.0	181.39383	-9.735	22050	212.401
TRBFUDB128F429C1B8	SOOUBMT12A8C13DB6D	90er	Headliners		0.32623594643	Das Album zum Film	2006	nan	0.0	347.79383	-4.281	22050	170.041
TRBFUTW128F93112E3	SOIWHMK12AB017D7E0	Fleur De Paris	Jean Marc Thibault		0.0	Chantez	0	nan	0.0	138.94485	-14.406	22050	136.577
TRBFUMI128F42B5731	SOUZIIN12AB017FB85	Stephanie Says	The Velvet Underground	New York, NY	0.498497972686	The Velvet Underground Story 2CD Set	1985	0.782868998681	0.0	170.89261	-15.591	22050	112.48
TRBFUPH128F426310A	SOWDXXY12A8C133818	Free (lp)	Big Audio Dynamite	London, England	0.473636664534	Planet Bad Greatest Hits	0	0.460541281359	0.0	209.97179	-12.019	22050	122.077
TRBFUSW128F92D0357	SOUXUOP12A8C14318F	Say Goodbye	Barry Manilow	Brooklyn, NY	0.543706050517	Here At The Mayflower	0	0.239629097774	0.0	247.24853	-7.518	22050	120.08
TRBFURI128F1455498	SOLMCFH12A58A7FACE	Under The Weather	KT Tunstall	Scotland	0.589856179924	Eye To The Telescope	2004	0.694453546062	0.0	216.5024	-9.911	22050	142.121
TRBFUNY128C7196B7D	SOZGCTW12A6310E84F	Music And Politics	The Disposable Heroes Of Hiphoprisy	San Fransisco, CA	0.345637314229	Hypocrisy Is The Greatest Luxury	1992	0.508984608103	0.0	241.52771	-18.454	22050	108.616
TRBFATS128F9319AEB	SOGAMCD12AB01803F7	Beauty Supply And Demand	Busdriver		0.349476327198	Well Deep: Ten Years Of Big Dada	2004	nan	0.0	125.77914	-7.117	22050	242.7
TRBFAMN128F42367B5	SOHQECR12A8C133DDA	Deep Blue	Dave Eggar	California - LA	0.267757495381	Left Of Blue	2005	0.262308997212	0.0	225.25342	-27.019	22050	149.895
TRBFAMR128F9306CC5	SONVGOV12AB018114E	Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie)	X-ecutioners featuring Tom Tom Club & Biz Markie	New York, NY	0.416935871661	Built From Scratch	2001	0.518759897997	0.0	236.43383	-5.438	22050	102.643
TRBFAWM128E0785A59	SOSBPUO12A58291CF2	Transmission (Album Version)	Static-X	Alabama	0.560819769262	Shadow Zone	2003	0.791520553408	0.0	98.89914	-3.805	22050	85.466
TRBFAPA128F9353136	SOFKRNR12AB01861AE	Signs Can Hear All	Ciaran Byrne		0.374375168216	Galtrim	2006	0.0	0.0	150.282	-14.305	22050	73.314
TRBFALE128EF341C77	SOZDKSJ12A67ADA37A	To Sir With Love	Lady Saw	St. Mary's, Jamaica	0.440326072809	Lover Girl	1994	0.215080318509	0.0	180.81914	-13.606	22050	164.069
TRBFAKP128F148B600	SOJHFYS12A58A7BC23	Heart's Grown Cold (LP Version)	Blackfoot	Jacksonville, FL	0.437987748288	Siogo	0	0.355285536423	0.0	204.09424	-11.774	22050	146.186
TRBFASC128F424D427	SOPZDPO12A8C131E41	I Will Turn Your Money Green (Take 1)	Furry Lewis	Greenwood, MS	0.368054038751	Masters Of Memphis Blues_ CD A	0	0.646151233788	0.0	193.20118	-19.233	22050	102.248
TRBFANX128F42934C3	SOAQFSL12A8C13C2C4	Is It Love	3 of Hearts		0.238795250935	3 Of Hearts	2001	nan	0.0	224.07791	-8.811	22050	101.684
TRBFAFH128F92D5762	SOSEMIH12A8C145A00	Sauer	Klimperei	FR	0.310087326213	Improvisation with myself_ volume1	0	0.0	0.0	99.29098	-6.748	22050	88.138
TRBFAWU12903CEC528	SODFEVS12AB018C60A	Baila Cariño	Pete Bamboo		0.296076183745	Fasten Your Seat Belt	0	0.0	0.0	290.37669	-4.502	22050	156.078
TRBFAON128F9313C62	SONGHHF12AB0182BBA	Falling Apart	Dario Marianelli		0.412115553459	The Soloist	2009	0.456949543537	0.0	70.05995	-24.651	22050	60.404
TRBFAGW12903CC81E2	SORMBGR12A8C13B537	L.S.M.	Year of Desolation		0.287602557018	Your Blood_ My Vendetta	2005	0.0	0.0	259.02975	-5.284	22050	98.638
TRBFAWS12903CF8E2E	SOWDYRS12AC3DF83E2	Superstar (feat. J-Noxx)	Hollowtip	Pennsylvania	0.131537345643	Flawless 2	0	nan	0.0	265.82159	-7.284	22050	174.984
TRBFAHF128F42A1F03	SOXHWKH12AB0184221	Cycle Time	Liars	LA / NYC	0.4204126176	Liars	2007	nan	0.0	136.17587	-5.492	22050	130.48
TRBFAHS128F42804D6	SOSAZLT12A8C13B90F	Llorando Por Amor	Flor Silvestre		0.313569342684	15 Grandes Exitos-Flor Silvestre	0	nan	0.0	161.93261	-7.8	22050	98.713
TRBFANQ12903CB8F48	SOOYYUG12A8C1440CA	High On the Mountain	The Del McCoury Band		0.362218956815	By Request	0	0.0	0.0	183.17016	-14.668	22050	180.521
TRBFAMG128F9309CF7	SOOHKAI12AB0183D21	New Milk Cow Blues	Moon Mullican	Corrigan, Polk County, TX	0.281887097439	Broken Dreams	0	0.0	0.0	175.0722	-19.273	22050	80.583
TRBFMVM128F9361E39	SOMRIAD12AB018388E	C'est pour vous que je chante	Les Hou-Lops		0.116156134208	Vendredi m'obsède	0	nan	0.0	177.50159	-8.675	22050	99.214
TRBFMMC12903CF6047	SOEAVHU12AC468F2E3	Brown Eyed Girl	The Sonics_ Charlie & The Tunas	Tacoma, WA	0.449608088309	The Sonics Meet Charlie & The Tunas	0	nan	0.0	243.1473	-10.207	22050	130.382
TRBFMWC128F4281F9B	SOYTQSZ12A8C13A2FD	New Round And Round	Casey Bill Weldon	Arkansas	0.0	Casey Bill Weldon Vol. 3 1937-1938	0	nan	0.0	183.71873	-18.742	22050	107.957
TRBFMWE128F933A55F	SOFVSBH12AB0186671	Lucky Fellow - Original	Leroy Hutson	Newark, NJ	0.397179042592	Leroy Hutson Selected Hits Vol. 2	0	0.334706549069	0.0	291.49995	-13.629	22050	97.691
TRBFMGQ128F931E0A0	SOFCTSL12AB0181111	Love Is What We Make It	Kenny Rogers	Houston, TX	0.61999595034	Very Best Of Kenny Rogers	1999	nan	0.0	258.89914	-15.835	22050	156.507
TRBFMGE12903CDECE5	SOPCQZO12AB018596A	Donnez-nous des jardins	Pierre Perret		0.35297647202	Pierrot chante pour les gamins_ les marmots...	1975	nan	0.0	238.10567	-10.987	22050	108.241
TRBFMKO128F426EB91	SOIYKGB12A8C1384B0	Mr. Crump	Mum		0.466991272287	The Szabotnik 15 Mission	0	0.0	0.0	242.18077	-7.665	22050	83.341
TRBFMIU12903CB8536	SOSVXWK12AB01886ED	So Long (Originally Performed by Abba)	The Meatmen	Lansing, MI	0.395627514317	Cover the Earth	0	nan	0.0	211.3824	-5.712	22050	149.79
TRBFMTO128F9322AE7	SOJAVUK12AB017EC7E	Start Me Up	The Rolling Stones	London, England	0.776037656053	Live Licks	1981	nan	0.0	242.20689	-3.237	22050	130.372
TRBFMCN128F423625D	SOJBKMX12A8AE47E72	Got The Blues	Blind Lemon Jefferson	Couchman, TX	0.3828469015	The Complete Classic Sides Remastered: Chicago 1926 Disc A	1926	nan	0.0	175.15057	-19.239	22050	101.676
TRBFMFO128F421BFD4	SOHTZSS12A6D4FCAC2	Serenata	Tranzas		0.369505750479	Serenata	0	0.589699680857	0.0	204.85179	-6.682	22050	126.956
TRBFMDY128F426E9B4	SOEWPSQ12A8C132E05	Turn Yourn Radio On	Andy Griffith		0.310600343688	Somebody Bigger Than You And I	0	0.239629097774	0.0	151.32689	-11.579	22050	160.623
TRBFMCF128F42885AC	SOIMLOI12A8C1383C0	Live Then Lay	Naughty By Nature featuring Phiness	East Orange, NJ	0.458595402877	Nineteen Naughty Nine Nature's Fury	0	0.386790177139	0.0	241.24036	-9.742	22050	107.936
TRBFMBC128F4280A31	SOFVVLV12A8C140061	Raindrops Keep Falling On My Head	David Arkenstone	Tennessee	0.430942043436	Dream Palace	0	0.244562850705	0.0	236.09424	-15.737	22050	91.888
TRBFMAS128E078F352	SONRIJJ12A6701FD0A	Marvel Hill	The Cardigans	J�ping, Sweden	0.528302262284	Gran Turismo	1998	0.641786186172	0.0	255.39873	-8.022	22050	105.919
TRBFMAZ128F92F3A2A	SOMWTKR12AAA15D94E	Let's Get High (Yves Larock Radio Edit w Rap)	Anane		0.0	Let's Get High	0	nan	0.0	225.07057	-5.554	22050	84.682
TRBFMZP128F1490058	SOCVKXU12A6D4F9A11	Mi Vida Se Pinto De Gris	Yndio		0.319966984262	Lo Basico	0	nan	0.0	162.61179	-6.419	22050	107.741
TRBFBCH128F92FAA04	SOQSDOW12AB017CF41	Sangria (Nomadbrothers Remix feat. Rio)	Tania Maria		0.397594324106	Electronic Summer In Corsica - Volume1	0	nan	0.0	233.7171	-10.503	22050	124.021
TRBFBAB128F4227B85	SOCXOJF12A6D4FCD91	Strip The Soul (album version)	Porcupine Tree		0.507965802159	In Absentia	2002	0.863477373663	0.0	441.88689	-5.94	22050	154.24
TRBFBSN128F9312468	SOFZXDA12AB01800C6	La Blessure	Eric Demarsan		0.300518710572	Le Samouraï / Les Aventuriers	0	nan	0.0	107.7024	-18.352	22050	82.491
TRBFBYF12903CFB6B4	SOLNLFG12AC468806E	One Moment With You	Jackie Wilson	Detroit, MI	0.419408141119	Reet Petite	1993	0.334706549069	0.0	182.49098	-12.007	22050	67.56
TRBFBQG128F9313C6D	SOWXUDU12AF72A1001	The Lord's Prayer	Dario Marianelli		0.412115553459	The Soloist	2009	nan	0.0	192.86159	-17.27	22050	90.845
TRBFBYS128F92F261C	SOPXUPT12AB0184A87	Nuestras Sevillanas 1	Los Del Rio		0.351170211722	Rio De Sevillanas	0	nan	0.0	202.29179	-8.235	22050	60.025
TRBFBUO128F42A3DED	SOMBFCS12A8C13E5AF	Alla Mot Alla	Kent	Eskilstuna, Sweden	0.487595647696	Palace & Main	0	0.519448581494	0.0	240.97914	-8.505	22050	143.908
TRBFBMD128F4270DA5	SOTWPCU12A8C138514	Te Quiero Mas	The Party Group		0.0	Party Fiesta_ Vol. 6	0	nan	0.0	255.4771	-17.608	22050	86.666
TRBFBLS12903CBBABB	SOMJGXB12AB0184386	Come Dance With Me	The Token	Brooklyn, NY	0.407539019446	Doo-Wop Forever	1994	0.237578096991	0.0	128.1824	-6.515	22050	124.283
TRBFBQO12903CE7ACD	SOUTNUJ12AC46861D4	Raw Power	Iggy And The Stooges	Ann Arbor, MI	0.497050958692	Metallic K.O.	1996	nan	0.0	347.53261	-8.502	22050	165.81
TRBFBOG128F9356C6E	SOWACWC12AB01876FA	Head Banger	EPMD	allentown Pennsylvania USA	0.453850265331	Def Jam 25_ Vol 16 - Lifer's Picks: 298 to 160 to 825	1992	nan	0.0	291.16036	-3.349	22050	180.469
TRBFBRX128F148C4F1	SOUWJGL12AF72A4ED8	I'm Chillin	Kurtis Blow	Harlem, New York, NY	0.446459237917	The Best Of Kurtis Blow	1990	nan	0.0	220.83873	-12.637	22050	107.373
TRBFTZS128F425EAAB	SOEPYCP12AF72A77E0	Touch Your Button Carnival Jam	Wyclef Jean featuring will.i.am and Melissa Jiménez;Wyclef Jean featuring Machel Montano_ Daniela Mercury_ Black Alex_ and Djakout Mizik	Croix-des-Bouquets,  Haiti	0.477889303916	CARNIVAL VOL. II Memoirs of an Immigrant	0	nan	0.0	809.58649	-3.894	22050	129.703
TRBFTJP128F426AC3F	SOJCSXO12A8C13A80B	Music In Dreamland	Be Bop Deluxe	England	0.382843062209	Air Age Anthology	1975	nan	0.0	285.1522	-11.969	22050	126.729
TRBFTWM128F932535D	SORTPAX12AB018448A	Ole Con Ole	Peret		0.339611731912	Peret Y Su Rumba	0	nan	0.0	170.91873	-10.903	22050	144.072
TRBFTGO128F92CF831	SOAXNTS12A8C142187	Ballroom Floor	Dennis Brown	Kingston, Jamaica	0.411650961064	Ragga With Maximum Respect	0	nan	0.0	218.46159	-8.588	22050	88.384
TRBFTFY12903CEDB2F	SOMOUFN12AC4688186	Mom	Josh Mullins		0.270408647226	I Wouldn't Buy This Either	0	nan	0.0	162.01098	-13.675	22050	81.827
TRBFTHM12903CCC8FD	SOPSOHL12AB0185A0C	Goodnight Irene	Kingston Trio	Palo Alto, CA	0.295117193892	The M.T.A.	0	nan	0.0	165.48526	-13.196	22050	142.763
TRBFHWD128F148D15D	SOLHSSM12A6D4F97F4	Liquid Mercury	Jimmy Page	Heston, Middlesex, England	0.424940330803	Outrider	1988	0.644362069171	0.0	184.78975	-10.939	22050	149.981
TRBFHCP128F4265101	SOKUCKC12A8C1315C4	Badrock City	Big Audio Dynamite	London, England	0.473636664534	No. 10_ Upping St.	1986	0.215080318509	0.0	424.22812	-16.6	22050	125.038
TRBFHSA128F4286685	SOBFVUR12A8C137745	Herz an herz (Live Version)	Paso Doble		0.0	Hautnah	0	nan	0.0	330.37016	-8.259	22050	147.002
TRBFHZG128F9310D3C	SOYCCVP12A6701E6D1	Waitin' For The Wind	Spooky Tooth	Great Britain / UK	0.36217449082	The Best Of Spooky Tooth	1969	nan	0.0	222.14485	-14.736	22050	96.645
TRBFHRA128F424D28A	SOCLRHR12A8C134808	Chicago Bound Blues	Bessie Smith	Chattanooga, TN	0.404798068262	Queen Of The Blues: Volume 1 B	1991	nan	0.0	187.03628	-19.27	22050	70.746
TRBFHUS128F932F7BE	SOPPWUZ12AB0180E3C	I Know Where I Am Now	Jake Hess	Tennessee	0.327543813378	Special Homecoming Moments	2004	0.253834736132	0.0	298.89261	-15.102	22050	99.958
TRBFHFG128F930B5F9	SOFOCZO12A81C1FC28	The Lakes Of Pontchartrain	Planxty		0.382591638096	The Planxty Collection	0	0.459724988331	0.0	345.70404	-22.715	22050	45.199
TRBFHGB128F92EE3FF	SOYDXQB12AAA15D4F7	Fly Away (Instrumental)	HardNox	California - SF	0.309474956885	Fly Away	0	nan	0.0	212.89751	-6.117	22050	118.026
TRBFHQG128F93092E5	SOXECRP12AB017EADA	Psalm 27	Donnie McClurkin		0.487202994556	Live in London and More ..	2000	0.392008771471	0.0	302.36689	-8.004	22050	150.117
TRBFHSR128F1472A36	SOSMFPM12A6D4F8577	Papa Legba (2005 Digital Remaster)	Talking Heads		0.540157744296	True Stories	1986	0.304169503435	0.0	355.73506	-9.306	22050	113.142
TRBFHYL12903CB0652	SOEKAOG12AB0188100	Falling Stars	Desert Dwellers		0.355008768729	ASUDHA - Yoga Dub Grooves	0	0.229144103717	0.0	489.58649	-14.66	22050	97.014
TRBFHBZ128F9339BA6	SOVRODR12AB0189A94	Suburban Living	Yuppie Pricks	Austin	0.357329041985	Initial Public Offering	0	nan	0.0	161.38404	-6.72	22050	155.127
TRBFFIF128F4233A62	SOHUJJI12A67ADA394	Love & Understanding	Lady Saw	St. Mary's, Jamaica	0.440326072809	Give Me The Reason	1996	0.0	0.0	218.40934	-11.496	22050	67.137
TRBFFFU128F4264642	SOJAGYS12A58A7B904	He Was Here	Scott Krippayne	Washington	0.320306496987	It Goes Like This	0	0.0	0.0	192.60036	-12.883	22050	88.537
TRBFFNE128F92F6001	SOGXQSQ12AF729F79A	We Are The Ones (Lounge Version)	Zombie Girl	Edmonton, Alberta, Canada	0.443395584874	Blood_ Brains_ & Rock'N'Roll (Limited)	2007	nan	0.0	273.34485	-7.184	22050	123.004
TRBFFKN128F422F3CC	SOTXKYU12A6D4FCC0B	In Hell (Album Version)	A Perfect Murder	CA	0.398727122966	War Of Aggression	2007	0.52549711888	0.0	229.79873	-5.118	22050	239.407
TRBFFSG128F42907C1	SOZUTHQ12A8C13C4C9	Mefistofele/Spunta... l'aurora pallida...	Michèle Crider;Vincenzo La Scola;Samuel Ramey;Riccardo Muti		0.0	Mefistofele	0	nan	0.0	216.68526	-24.009	22050	85.184
TRBFFSS128F932F5D4	SOWPYIK12AB0184395	Ralph's Rhapsody	Ray Lynch		0.386243700521	The Best Of Ray Lynch	1998	0.54795294198	0.0	283.74159	-16.715	22050	122.895
TRBFFMO128F92CB1EF	SOKPLZK12A8C14340D	Up Jumped The Devil - Live	Clarence Gatemouth Brown	Vinton, LA	0.382976457967	Live	0	nan	0.0	192.83546	-9.476	22050	153.021
